CustomerID,AveMonthSpend
18988,42.18574055759133
29135,105.83678026948039
12156,50.016845961097914
13749,87.78336437111801
27780,60.72767512184473
16375,43.63328675514049
16109,95.04488378631598
15606,127.3741943019678
20888,102.97127858216771
20716,56.0506123706746
21311,59.82191216211377
21741,49.65776848317677
20101,72.87505541724539
28302,45.68185030144258
14515,36.7032767720368
11674,51.55595280495537
11539,84.82361410731326
14290,73.8591360269345
20615,110.20195938732223
14818,59.37210872126433
26973,68.37208607319609
17825,76.27238271361291
15133,148.33137228095555
22334,85.73617935778745
26530,51.82232462196963
15411,76.15268630694756
24792,86.68624178894437
18812,116.39443776398551
27688,78.60825488343315
14513,60.74277243725673
28847,69.83636882418372
11168,80.38949667539919
18336,40.89606203198592
14382,71.11116411644089
28882,106.66756417544468
23238,103.25070963599947
19098,147.10791147118644
15295,92.34392978023277
12347,58.50156905987265
20655,87.19016431404896
28156,47.35238403342768
20907,80.8896119855536
22162,81.5774338798083
17782,48.6344344750529
25307,57.953637756911206
14641,75.9175153534362
12477,61.784832996088944
18593,88.54910016675827
22718,116.2371097729659
11377,78.75838130055416
18875,82.25789034059157
21972,95.72929399920822
13420,80.27130116523281
19205,65.43936271503676
15966,47.0409795970641
16311,76.48980712493712
26497,59.12292555086835
27508,75.3091676593115
20403,64.74244258871148
12728,69.00216052011572
26965,45.184390940390855
26248,65.2823187882237
18078,91.95748962413992
15376,82.73735993387558
28529,44.29141826402486
16104,82.08491277999568
13633,82.29844684671254
26019,131.76982585606777
19646,64.66628805905754
12133,107.80231592289351
19411,85.47185774458094
23050,70.38301377263727
16803,94.75810657179143
25367,43.81404282611944
11018,67.73787738219639
24425,82.59225499360268
19505,113.86769325918426
27759,69.93661225027301
12996,60.783467128779584
17519,46.43651886140825
19145,88.41241086422079
18746,73.90735700969685
12607,46.388157578244375
21435,90.02133907223
11569,86.1002916806751
23800,48.92828365832164
21618,83.15111667634699
26089,121.04216725198518
11551,97.77261050689313
21268,54.251791354623144
23072,54.06673002146243
26766,95.34002055542443
15407,37.60889886653364
16381,48.693183103123246
13665,38.19602749770921
13409,140.1678145074125
15609,59.35518182763673
18681,49.06709188282176
18464,45.738028031809925
27695,53.6214051413617
21567,104.52921819645198
27999,75.65228755370245
11733,49.89976680978134
18823,119.7965074294617
13893,84.29091534122033
16817,104.67877295341043
26889,32.959817134493754
13339,46.511989351512405
16670,46.89990961439133
16690,60.30644165041173
22080,95.5005284645277
15291,47.41770131752408
24355,85.41614925697898
17502,63.60857285113488
18358,75.91839212163995
19893,86.7749611970762
14093,38.14840846892943
23327,40.08638679332465
11069,47.118740000976956
15778,88.58443129734894
22960,124.51964829576167
29269,87.86233483016417
28245,81.88112436515553
20497,39.26175343295414
23091,78.55123728472334
14418,57.41082837146632
27497,65.39028264449875
28577,91.97696014749692
22654,86.94619007781456
13485,127.23155877786411
22025,37.338315463345836
28515,88.14372600485842
26318,119.87351528889182
11959,43.42571560703702
21429,48.76171137894557
21545,114.12611465031334
21848,152.96479429340144
11995,84.69942817518988
24675,84.83032367919104
16096,82.16774591102867
13966,90.56963252139523
21707,42.58458397859511
15157,117.99436736726943
15017,34.95466249678338
19705,78.58128235966119
14416,61.53777630651156
24466,51.224344373594725
20135,37.93051348909727
28431,64.31067117395526
22058,64.25429498412852
11331,98.89651314745386
18320,69.71394043287592
24761,67.97997930393277
16219,78.08837475242198
22205,106.08098187684895
19647,36.45005317369422
28662,75.12307935964209
18732,71.222732370745
12339,80.54875350742749
22106,96.72120843383142
23305,38.2325290484331
20290,71.55352555830088
16067,60.915699450922006
20186,95.72590023152888
14600,107.34713058439759
23713,59.46791925634615
11288,97.69329649383502
27942,104.10159605154509
25824,92.38999441084472
12028,36.94783832137256
26902,77.60798943361742
19897,78.9776583656192
18488,79.51482102423448
15991,79.46143815473502
13499,39.01337358211378
24737,32.40536078352007
18253,107.85292962590283
23277,72.71044218699157
25709,49.82004833937021
19037,136.21991959726745
25550,39.28563544000342
26714,40.22539234852015
15593,106.3898220371175
22018,75.7979261319423
11606,31.61420263404336
25634,41.495805727642626
21615,62.13088607811226
28455,66.09350149392546
11864,50.83352494677373
19197,58.511560729284966
21329,81.70367639890132
19853,80.17432336240272
27797,76.40303107727429
17464,81.63757683643935
12209,93.30880339919156
23621,70.48198824689788
23857,46.89893104839487
29388,75.31496173642213
21348,50.2596387699179
18788,93.47922951938631
20518,59.8830835835185
25960,79.72590296928698
22560,32.42331972502145
28119,79.59248013891488
21157,130.81478854486284
23040,82.72942417353777
13637,113.59777789346803
16112,97.79278804499512
23547,67.05797536681656
27814,71.06938788449598
23382,77.33654799215904
21025,70.23005974942268
23366,122.47401215058069
26746,42.76451718555845
11870,45.811358677203664
13618,79.172227427542
14883,45.75400693938905
27934,58.65853936278907
22504,81.18172588642034
22473,80.82839867418669
15621,40.23813767269513
16925,76.60305833599368
15100,104.86315524200668
25391,68.46883833416632
11356,60.33117616582357
24930,46.74580851669165
15341,60.7423219234452
11247,103.03831485083046
22652,83.10637822924407
21284,87.61968350638371
15636,89.9197368325591
28003,52.10318788553641
20285,72.90785900007185
20140,68.4476295084166
15959,107.56698278084303
28746,68.69210646756437
26818,93.0597622196928
28821,95.89604829637737
23896,42.19545265102863
23314,73.96504412002007
26510,88.37729480921331
15111,64.41962730540973
24205,38.4154704720951
28463,59.303093350482634
20040,69.20639338097928
12822,47.261521411264184
25619,77.201468457963
20280,69.58057384106914
26392,82.89095102884352
20513,87.56780446189683
20201,107.05865974215878
22535,56.74140042067938
16279,53.06292870004379
27996,40.11009481850856
19929,130.42604251606855
22103,95.25019658961368
19784,51.35073167172579
26045,80.73145901254212
25791,123.99040771844726
24265,81.1819561353437
19650,43.417529906227045
29106,68.81918863694625
18787,87.31362683629534
22160,66.81064796012217
19506,81.04862782117563
26661,69.55787755260398
12192,44.00470169077902
29310,78.41076834579171
16838,110.65333871895878
12103,60.02059772452319
28220,110.18255114547512
27128,41.09795334152326
15420,84.43037217425425
22360,65.82767727120665
23453,105.32744831895744
13526,41.00052505572036
24840,139.92865276595984
13102,50.67785951857686
11595,117.07022417477772
26171,74.9832832358468
13376,91.94434360133666
27313,60.59596918524315
18778,72.29410684396761
26210,58.61781976828405
22603,52.87121268803653
15630,31.206505419300203
26578,75.14653254494192
11373,44.36220155732549
28137,44.53762610906825
12265,70.3602543274264
12542,76.87574077505471
15479,49.563425078317984
14562,86.36753654688171
13899,141.28686097849442
29483,75.41687876285089
24414,111.2713464050999
13406,139.90062800027258
29406,40.10387510906643
28794,65.45921543358125
19273,36.96212771645089
14063,47.08343538692776
11643,56.609552100564414
13484,121.21365106090603
25969,102.38406169569211
13228,76.68368995122812
22411,35.41239216582319
27304,101.36478354192508
17060,143.44669733957713
27563,123.83965909993987
27527,77.38058184384435
28541,40.87956796584073
28214,106.76025110294837
21533,152.09592239091225
11826,51.96657798237054
18854,80.41723286452519
14349,42.993521120829776
25254,36.3311333767153
14190,65.87703525209105
22796,143.42675103306772
24309,72.87622787499551
12768,72.46988583661006
27133,66.6095950580518
25907,53.60737267463554
28023,34.21068597247041
21520,139.9889392111504
25554,60.282737963762166
27715,42.918395392742156
24917,83.05017869297555
24788,57.54374862165868
24378,46.823911998618144
22049,90.2540958752397
17872,82.84408745410387
11502,112.8945944505249
21074,56.43057748949795
28153,70.14040684158509
19940,115.27766588467773
29157,79.58208590745598
19775,37.829744041546995
16182,116.25811587905201
11068,48.945272748862294
19864,92.64268397536955
12498,75.15647598229172
24232,74.91309301069381
28314,77.75475144216982
14753,74.65383701831439
12550,63.531267282115834
24801,79.05032339604338
16327,58.34098020795039
19587,111.8271000526652
14252,83.07747881009465
15186,72.98964344323211
25454,78.75495867566742
19857,44.34184083880179
17861,58.05399132739392
18079,49.68565241255711
18706,89.26486545031574
14603,84.80640128443171
13401,55.39482382597008
28447,60.645351626878785
23020,54.151635170042184
21557,109.23619921089302
23206,69.65250606624181
20429,75.14393123394682
23214,76.93083303713658
22027,69.43086567027903
26370,60.86170675951656
28518,43.73818302862107
28221,50.988853013919474
17984,44.993327455592045
20321,64.50901151780668
19824,136.49552628252687
20825,43.80884949005245
26294,91.16725156622805
16574,72.20863658235139
21938,84.78728726284021
20482,45.94904453970944
22186,76.72295638785631
29439,43.55020286994658
27050,38.380082223489296
27974,138.45649097019128
14579,97.99470928621992
28264,82.34390470219037
18630,31.507242300611825
22099,87.6080771282988
21219,45.94166399359599
28028,82.34465146353389
26684,117.92181987646907
29361,46.751843648368904
26987,88.52701663271482
19783,82.27809956083095
22362,90.87231067678336
24523,55.64497064295406
17657,119.08164354277412
13148,72.60822346644072
25222,45.55614714629438
22680,76.6171718097371
18814,83.76633666949658
20984,38.23705768255728
24041,64.18588398796695
16489,74.05905889278964
18845,50.982750104763944
13259,143.4469308049594
20475,113.50488085803394
13277,91.74633465102687
11796,60.521811335387895
19120,85.94318177998909
22280,106.01027251327031
29324,44.43843512060767
11875,81.24205667118379
14139,45.312729392728166
24420,107.03515948460354
24280,64.3535042435659
18538,77.15998795410334
23841,59.63001856247877
14959,87.81275754440169
14097,74.48384984631018
13384,86.2791798946901
19559,143.2739740034386
12650,98.28849616166
18777,67.85773377487489
15831,74.8258093860359
28593,33.65952241440868
24914,55.55914596859786
20961,68.33693752269332
22048,53.10951509382405
14338,44.7288093035255
20830,47.24118105687348
14697,61.32922543837697
23952,61.32090668963868
17877,63.30297742213928
17837,38.41529691887607
20543,100.99919610715513
25894,93.31451311174497
22863,116.70776706075425
27826,111.81194962637223
25356,80.07528813142785
18610,69.38676928588913
16852,73.47547287623387
25360,74.88767682895059
13487,94.13682784333558
18963,52.242710642248866
15698,109.07762158931759
21611,90.68708335480407
11258,118.25159808267489
16036,38.84213322894501
23354,77.82519691367119
28641,45.42105130753269
25455,109.40138675264238
20996,63.7113648430943
12760,45.06671936279029
26843,59.226025016662305
12939,117.57324911716917
11807,84.08078214798998
17560,51.99900475615749
18998,75.58619535218565
11215,53.704647602111685
19116,80.59957281206738
15839,70.18182709096182
13930,49.20120174344455
12093,94.64435128478085
19731,85.72192952998437
12514,36.43742186154782
19038,103.33668665326162
27156,38.82927333286673
26756,104.03755728202519
21181,80.90641883444071
21803,54.996890036935575
27431,89.19854353654847
17685,52.241464023694334
12118,61.24799248470432
17237,47.45166942954971
11678,85.86376551512713
13583,94.1835805351345
14907,48.01734696593504
20857,60.23889631237902
24285,67.25781063171279
24154,71.03702719719388
12299,138.93343237121292
15690,132.57572196955476
27720,127.54603294305132
24408,128.99831696888438
26764,81.69912738196174
25829,109.72254634698537
22616,74.78079603934754
13725,73.53332725392352
23990,30.171734917681313
22830,147.08577307404178
26815,50.39752281575237
12095,88.85701758414166
16821,92.16067004895679
11597,71.0823114997216
13960,100.66287646579634
23613,140.4192132071401
15694,78.03682820346906
24816,55.502994300111055
24211,48.71801515987603
23627,91.92223236529918
14500,87.31056218199092
22223,55.503029388884016
29068,31.33435725370282
